order_id,order_name,date,flight_total_cost,campaign_total_cost,total_sales,total_purchases,impressions,clicks,new_to_brand_purchases,new_to_brand_product_sales
582911732508457170,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_AllDevice_O&O+Offsite,2/20/2026,3153.052716,3153.052716,34865.16,140,1449593,663,87,20680.93
582911732508457170,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_AllDevice_O&O+Offsite,2/21/2026,3156.660608,3156.660608,15769.8,82,1633778,676,49,8606.35
582911732508457170,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_AllDevice_O&O+Offsite,2/22/2026,3162.707814,3162.707814,19986.31,102,1463123,652,64,11281.63
582911732508457170,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_AllDevice_O&O+Offsite,2/23/2026,3156.360714,3156.360714,35131.72,153,1377278,571,80,20251.59
582911732508457170,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_AllDevice_O&O+Offsite,2/24/2026,3154.158745,3154.158745,35279.12,143,1203425,600,75,18309.14
582911732508457170,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_AllDevice_O&O+Offsite,2/25/2026,3158.984132,3158.984132,30209.7,141,1219511,579,67,13903.03
582911732508457170,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_AllDevice_O&O+Offsite,2/26/2026,3159.791189,3159.791189,35405.99,141,1130518,500,72,18425.5
582911732508457170,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_AllDevice_O&O+Offsite,2/27/2026,3149.434602,3149.434602,34797.2,126,1168713,494,60,12082.96
582911732508457170,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_AllDevice_O&O+Offsite,2/28/2026,3173.709715,3173.709715,22203.58,101,1110374,527,67,13404.99
582911732508457170,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_AllDevice_O&O+Offsite,3/1/2026,3134.994084,3134.994084,18506.81,94,1792447,577,51,9472.1
582911732508457170,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_AllDevice_O&O+Offsite,3/2/2026,3131.335874,3131.335874,28689.54,119,1624671,638,53,11046.13
582911732508457170,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_AllDevice_O&O+Offsite,3/3/2026,3114.203585,3114.203585,42178.77,135,1736256,603,59,13667.89
582911732508457170,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_AllDevice_O&O+Offsite,3/4/2026,3143.798611,3143.798611,28481.51,118,1734834,966,54,11798.29
582911732508457170,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_AllDevice_O&O+Offsite,3/5/2026,3080.812527,3080.812527,22927.26,109,1537883,978,56,11275.4
582911732508457170,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_AllDevice_O&O+Offsite,3/6/2026,3151.059619,3151.059619,32246.44,126,1484790,724,61,16147.61
582911732508457170,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_AllDevice_O&O+Offsite,3/7/2026,3161.306963,3161.306963,21987.32,99,1782039,838,61,13094.91
582911732508457170,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_AllDevice_O&O+Offsite,3/8/2026,3121.80239,3121.80239,21234.22,90,1772621,729,57,11461.45
582911732508457170,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_AllDevice_O&O+Offsite,3/9/2026,3157.914867,3157.914867,24641.05,110,1876121,621,57,12052.26
582911732508457170,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_AllDevice_O&O+Offsite,3/10/2026,2921.847393,2921.847393,28130.47,124,668688,494,51,10584.97
582911732508457170,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_AllDevice_O&O+Offsite,3/11/2026,3669.019857,3669.019857,32321.47,123,872159,863,64,13911.04
582911732508457170,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_AllDevice_O&O+Offsite,3/12/2026,3900.160796,3900.160796,47139.65,163,884177,968,88,25101.34
582911732508457170,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_AllDevice_O&O+Offsite,3/13/2026,3719.511648,3719.511648,43800.45,170,882548,769,92,22168.98
582911732508457170,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_AllDevice_O&O+Offsite,3/14/2026,3572.251211,3572.251211,23396.73,98,860863,598,54,12326.23
582911732508457170,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_AllDevice_O&O+Offsite,3/15/2026,3483.010356,3483.010356,24105.8,112,864119,713,75,15383.23
582911732508457170,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_AllDevice_O&O+Offsite,3/16/2026,3418.671828,3418.671828,52527.99,195,890548,580,89,21260.14
582911732508457170,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_AllDevice_O&O+Offsite,3/17/2026,4379.074333,4379.074333,53874.17,185,1235395,799,94,22243.91
582911732508457170,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_AllDevice_O&O+Offsite,3/18/2026,4396.908357,4396.908357,42819,154,1280164,808,76,17212.72
582911732508457170,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_AllDevice_O&O+Offsite,3/19/2026,4357.617295,4357.617295,38548.51,143,1656370,820,91,22616.48
582911732508457170,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_AllDevice_O&O+Offsite,3/20/2026,4361.520157,4361.520157,39837.78,163,1708579,883,101,21935.18
582911732508457170,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_AllDevice_O&O+Offsite,3/21/2026,4350.816871,4350.816871,24565.35,97,1678604,848,56,13609.18
582911732508457170,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_AllDevice_O&O+Offsite,3/22/2026,4262.601559,4262.601559,18154.05,84,1775479,1654,51,10577.9
582911732508457170,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_AllDevice_O&O+Offsite,3/23/2026,2015.462675,2015.462675,25687.53,93,898344,492,46,13836.02
582911732508457170,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_AllDevice_O&O+Offsite,3/24/2026,1957.848606,1957.848606,42266.89,147,704160,603,76,18691.85
582911732508457170,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_AllDevice_O&O+Offsite,3/25/2026,2066.298376,2066.298376,28723,117,745898,795,67,15035.05
582911732508457170,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_AllDevice_O&O+Offsite,3/26/2026,2051.740952,2051.740952,27177.6,114,701954,836,59,13293.64
582911732508457170,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_AllDevice_O&O+Offsite,3/27/2026,2053.188798,2053.188798,22857.39,97,695215,560,51,12292.94
582911732508457170,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_AllDevice_O&O+Offsite,3/28/2026,2039.392018,2039.392018,16770.01,81,807526,584,50,10628.71
582911732508457170,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_AllDevice_O&O+Offsite,3/29/2026,1870.247255,1870.247255,20302.17,91,757255,717,54,11123.37
582911732508457170,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_AllDevice_O&O+Offsite,3/30/2026,1103.69806,1103.69806,33855.02,125,516672,373,67,15058.52
582911732508457170,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_AllDevice_O&O+Offsite,3/31/2026,1048.2934,1048.2934,34609.45,124,480390,457,81,21508.33
582911732508457170,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_AllDevice_O&O+Offsite,4/1/2026,0.38692282,0.38692282,11436.39,40,129,0,15,3542.34
582911732508457170,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_AllDevice_O&O+Offsite,4/2/2026,0,0,3220.38,15,0,0,9,1173.77
582911732508457170,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_AllDevice_O&O+Offsite,4/3/2026,0,0,2396.01,11,0,0,10,2266.53
582911732508457170,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_AllDevice_O&O+Offsite,4/4/2026,0,0,1049.8,4,0,0,3,719.85
582911732508457170,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_AllDevice_O&O+Offsite,4/5/2026,0,0,1174.42,5,0,0,1,79.95
582911732508457170,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_AllDevice_O&O+Offsite,4/6/2026,0,0,1741.37,9,0,0,4,579.84
582911732508457170,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_AllDevice_O&O+Offsite,4/7/2026,0,0,1369.65,7,0,0,4,919.8
582911732508457170,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_AllDevice_O&O+Offsite,4/8/2026,0,0,1805.85,7,0,0,1,239.95
582911732508457170,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_AllDevice_O&O+Offsite,4/9/2026,0,0,806.24,4,0,0,0,0
582911732508457170,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_AllDevice_O&O+Offsite,4/10/2026,0,0,1899.05,4,0,0,0,0
582911732508457170,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_AllDevice_O&O+Offsite,4/11/2026,0,0,239.95,1,0,0,1,239.95
582911732508457170,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_AllDevice_O&O+Offsite,4/12/2026,0,0,239.95,1,0,0,1,239.95
582911732508457170,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_AllDevice_O&O+Offsite,4/13/2026,0,0,854.9,3,0,0,0,0
582911732508457170,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_AllDevice_O&O+Offsite,4/14/2026,0,0,0,0,0,0,0,0
582911732508457170,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_AllDevice_O&O+Offsite,4/15/2026,0,0,0,0,0,0,0,0
582911732508457170,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_AllDevice_O&O+Offsite,4/16/2026,0,0,0,0,0,0,0,0
577512736499291190,CP_US_FY26_DSP_Conversion_ROAS_Business_Compact/Mini-Tower_Display_O&O,1/9/2026,1360.550568,1360.550568,10761.28,32,224945,130,19,5440.09
577512736499291190,CP_US_FY26_DSP_Conversion_ROAS_Business_Compact/Mini-Tower_Display_O&O,1/10/2026,1633.102545,1633.102545,5684.13,20,291668,170,16,4970.54
577512736499291190,CP_US_FY26_DSP_Conversion_ROAS_Business_Compact/Mini-Tower_Display_O&O,1/11/2026,1613.518226,1613.518226,8875.11,32,295294,201,23,6663.74
577512736499291190,CP_US_FY26_DSP_Conversion_ROAS_Business_Compact/Mini-Tower_Display_O&O,1/12/2026,1598.819784,1598.819784,19974.86,72,293857,130,35,9240.01
577512736499291190,CP_US_FY26_DSP_Conversion_ROAS_Business_Compact/Mini-Tower_Display_O&O,1/13/2026,1591.723051,1591.723051,28269.77,67,270584,100,46,13420.76
577512736499291190,CP_US_FY26_DSP_Conversion_ROAS_Business_Compact/Mini-Tower_Display_O&O,1/14/2026,1560.742844,1560.742844,8392.89,36,266897,139,14,2391.66
577512736499291190,CP_US_FY26_DSP_Conversion_ROAS_Business_Compact/Mini-Tower_Display_O&O,1/15/2026,1632.614102,1632.614102,20205.59,57,294105,120,36,9040.2
577512736499291190,CP_US_FY26_DSP_Conversion_ROAS_Business_Compact/Mini-Tower_Display_O&O,1/16/2026,1601.296639,1601.296639,9107.83,37,251256,67,15,2582.23
577512736499291190,CP_US_FY26_DSP_Conversion_ROAS_Business_Compact/Mini-Tower_Display_O&O,1/17/2026,1538.482739,1538.482739,8603.87,29,233987,129,23,5111.67
577512736499291190,CP_US_FY26_DSP_Conversion_ROAS_Business_Compact/Mini-Tower_Display_O&O,1/18/2026,1595.169413,1595.169413,3752.08,20,268996,115,14,2503.38
577512736499291190,CP_US_FY26_DSP_Conversion_ROAS_Business_Compact/Mini-Tower_Display_O&O,1/19/2026,1604.158322,1604.158322,10129.82,42,294779,97,24,5632.39
577512736499291190,CP_US_FY26_DSP_Conversion_ROAS_Business_Compact/Mini-Tower_Display_O&O,1/20/2026,1598.193654,1598.193654,13253.74,59,273004,75,30,5577.24
577512736499291190,CP_US_FY26_DSP_Conversion_ROAS_Business_Compact/Mini-Tower_Display_O&O,1/21/2026,1448.539409,1448.539409,19505.77,83,274328,101,50,10060.98
577512736499291190,CP_US_FY26_DSP_Conversion_ROAS_Business_Compact/Mini-Tower_Display_O&O,1/22/2026,1566.755032,1566.755032,15584.91,70,329490,97,34,6338.06
577512736499291190,CP_US_FY26_DSP_Conversion_ROAS_Business_Compact/Mini-Tower_Display_O&O,1/23/2026,1562.045554,1562.045554,12468.95,49,335908,86,27,6709.09
577512736499291190,CP_US_FY26_DSP_Conversion_ROAS_Business_Compact/Mini-Tower_Display_O&O,1/24/2026,1576.571951,1576.571951,4524.73,26,315915,99,19,3091.05
577512736499291190,CP_US_FY26_DSP_Conversion_ROAS_Business_Compact/Mini-Tower_Display_O&O,1/25/2026,1564.417267,1564.417267,6288.65,28,265179,116,22,4316.01
577512736499291190,CP_US_FY26_DSP_Conversion_ROAS_Business_Compact/Mini-Tower_Display_O&O,1/26/2026,1548.757714,1548.757714,13418.85,48,257827,79,21,6897.83
577512736499291190,CP_US_FY26_DSP_Conversion_ROAS_Business_Compact/Mini-Tower_Display_O&O,1/27/2026,1558.797866,1558.797866,19926.5,69,306931,93,26,5880.79
577512736499291190,CP_US_FY26_DSP_Conversion_ROAS_Business_Compact/Mini-Tower_Display_O&O,1/28/2026,1473.225367,1473.225367,7090.18,36,274649,78,14,2574.14
577512736499291190,CP_US_FY26_DSP_Conversion_ROAS_Business_Compact/Mini-Tower_Display_O&O,1/29/2026,1469.148976,1469.148976,9452.32,41,268480,64,19,4549.57
577512736499291190,CP_US_FY26_DSP_Conversion_ROAS_Business_Compact/Mini-Tower_Display_O&O,1/30/2026,1593.187381,1593.187381,10660.64,43,281684,62,22,4682.01
577512736499291190,CP_US_FY26_DSP_Conversion_ROAS_Business_Compact/Mini-Tower_Display_O&O,1/31/2026,1530.11297,1530.11297,3653.44,16,314293,75,11,2721.35
577512736499291190,CP_US_FY26_DSP_Conversion_ROAS_Business_Compact/Mini-Tower_Display_O&O,2/1/2026,1588.952754,1588.952754,3038.04,15,221172,58,12,2323.4
577512736499291190,CP_US_FY26_DSP_Conversion_ROAS_Business_Compact/Mini-Tower_Display_O&O,2/2/2026,1459.388851,1459.388851,9055.04,34,314370,50,16,3128.97
577512736499291190,CP_US_FY26_DSP_Conversion_ROAS_Business_Compact/Mini-Tower_Display_O&O,2/3/2026,1466.34613,1466.34613,9522,37,315450,79,15,3279.38
577512736499291190,CP_US_FY26_DSP_Conversion_ROAS_Business_Compact/Mini-Tower_Display_O&O,2/4/2026,1480.494098,1480.494098,17074.24,50,215679,50,20,6684.76
577512736499291190,CP_US_FY26_DSP_Conversion_ROAS_Business_Compact/Mini-Tower_Display_O&O,2/5/2026,1531.164465,1531.164465,12171.1,39,218637,50,16,2964.64
577512736499291190,CP_US_FY26_DSP_Conversion_ROAS_Business_Compact/Mini-Tower_Display_O&O,2/6/2026,1561.937065,1561.937065,7885.33,29,334093,65,11,2902.35
577512736499291190,CP_US_FY26_DSP_Conversion_ROAS_Business_Compact/Mini-Tower_Display_O&O,2/7/2026,1548.690252,1548.690252,4811.04,15,329181,84,8,1095.1
577512736499291190,CP_US_FY26_DSP_Conversion_ROAS_Business_Compact/Mini-Tower_Display_O&O,2/8/2026,1556.538347,1556.538347,2248.24,11,310845,68,8,1715.6
577512736499291190,CP_US_FY26_DSP_Conversion_ROAS_Business_Compact/Mini-Tower_Display_O&O,2/9/2026,1558.338566,1558.338566,11484.07,40,334246,76,15,4455.97
577512736499291190,CP_US_FY26_DSP_Conversion_ROAS_Business_Compact/Mini-Tower_Display_O&O,2/10/2026,547.6065291,547.6065291,13377.85,33,86638,27,13,3926.87
577512736499291190,CP_US_FY26_DSP_Conversion_ROAS_Business_Compact/Mini-Tower_Display_O&O,2/11/2026,560.8029382,560.8029382,6662.05,21,95063,17,11,3858.6
577512736499291190,CP_US_FY26_DSP_Conversion_ROAS_Business_Compact/Mini-Tower_Display_O&O,2/12/2026,567.1150613,567.1150613,8644.23,24,93900,40,14,3889.44
577512736499291190,CP_US_FY26_DSP_Conversion_ROAS_Business_Compact/Mini-Tower_Display_O&O,2/13/2026,566.8256225,566.8256225,5455.33,24,77062,20,10,1870.9
577512736499291190,CP_US_FY26_DSP_Conversion_ROAS_Business_Compact/Mini-Tower_Display_O&O,2/14/2026,570.1068579,570.1068579,2715.32,12,132630,29,7,1157.68
577512736499291190,CP_US_FY26_DSP_Conversion_ROAS_Business_Compact/Mini-Tower_Display_O&O,2/15/2026,564.6663478,564.6663478,2212.78,14,153073,39,11,1980.19
577512736499291190,CP_US_FY26_DSP_Conversion_ROAS_Business_Compact/Mini-Tower_Display_O&O,2/16/2026,565.8311588,565.8311588,6744.85,16,146703,34,7,1849.96
577512736499291190,CP_US_FY26_DSP_Conversion_ROAS_Business_Compact/Mini-Tower_Display_O&O,2/17/2026,568.8725939,568.8725939,7486.56,23,131917,26,13,3590.48
577512736499291190,CP_US_FY26_DSP_Conversion_ROAS_Business_Compact/Mini-Tower_Display_O&O,2/18/2026,571.4488434,571.4488434,3551.92,23,113175,20,15,2421.26
577512736499291190,CP_US_FY26_DSP_Conversion_ROAS_Business_Compact/Mini-Tower_Display_O&O,2/19/2026,567.8710655,567.8710655,5955.12,27,140597,26,10,1250.14
577512736499291190,CP_US_FY26_DSP_Conversion_ROAS_Business_Compact/Mini-Tower_Display_O&O,2/20/2026,570.2948405,570.2948405,5320.13,24,135823,23,15,2949.33
577512736499291190,CP_US_FY26_DSP_Conversion_ROAS_Business_Compact/Mini-Tower_Display_O&O,2/21/2026,572.2774779,572.2774779,6019.67,14,159213,32,8,5315.39
577512736499291190,CP_US_FY26_DSP_Conversion_ROAS_Business_Compact/Mini-Tower_Display_O&O,2/22/2026,568.1438221,568.1438221,534.79,5,147718,20,3,359.89
577512736499291190,CP_US_FY26_DSP_Conversion_ROAS_Business_Compact/Mini-Tower_Display_O&O,2/23/2026,569.754515,569.754515,4700.37,24,131187,18,13,2381.98
577512736499291190,CP_US_FY26_DSP_Conversion_ROAS_Business_Compact/Mini-Tower_Display_O&O,2/24/2026,571.2644843,571.2644843,9390.6,27,145384,32,7,1248.83
577512736499291190,CP_US_FY26_DSP_Conversion_ROAS_Business_Compact/Mini-Tower_Display_O&O,2/25/2026,573.8419465,573.8419465,4208.19,14,156962,25,4,736.8
577512736499291190,CP_US_FY26_DSP_Conversion_ROAS_Business_Compact/Mini-Tower_Display_O&O,2/26/2026,572.835489,572.835489,2610.19,12,163243,23,9,1698.59
577512736499291190,CP_US_FY26_DSP_Conversion_ROAS_Business_Compact/Mini-Tower_Display_O&O,2/27/2026,573.0025265,573.0025265,6134.59,16,177894,26,3,508.86
577512736499291190,CP_US_FY26_DSP_Conversion_ROAS_Business_Compact/Mini-Tower_Display_O&O,2/28/2026,571.5808141,571.5808141,1413.21,4,171608,21,2,280.31
577512736499291190,CP_US_FY26_DSP_Conversion_ROAS_Business_Compact/Mini-Tower_Display_O&O,3/1/2026,571.0602064,571.0602064,1055.52,5,184168,24,2,261.4
577512736499291190,CP_US_FY26_DSP_Conversion_ROAS_Business_Compact/Mini-Tower_Display_O&O,3/2/2026,570.4745337,570.4745337,2733.3,12,177401,29,3,529.85
577512736499291190,CP_US_FY26_DSP_Conversion_ROAS_Business_Compact/Mini-Tower_Display_O&O,3/3/2026,568.5572242,568.5572242,5150.49,4,173934,31,1,3836.8
577512736499291190,CP_US_FY26_DSP_Conversion_ROAS_Business_Compact/Mini-Tower_Display_O&O,3/4/2026,571.3491531,571.3491531,8986.53,10,164252,20,3,5654.23
577512736499291190,CP_US_FY26_DSP_Conversion_ROAS_Business_Compact/Mini-Tower_Display_O&O,3/5/2026,540.5636121,540.5636121,3111.17,8,135271,24,5,2220.49
577512736499291190,CP_US_FY26_DSP_Conversion_ROAS_Business_Compact/Mini-Tower_Display_O&O,3/6/2026,569.7557698,569.7557698,5910.83,10,145251,22,4,2858.1
577512736499291190,CP_US_FY26_DSP_Conversion_ROAS_Business_Compact/Mini-Tower_Display_O&O,3/7/2026,571.5355666,571.5355666,2054.9,10,146260,24,4,1062.95
577512736499291190,CP_US_FY26_DSP_Conversion_ROAS_Business_Compact/Mini-Tower_Display_O&O,3/8/2026,565.4694995,565.4694995,24.95,1,144674,25,0,0
577512736499291190,CP_US_FY26_DSP_Conversion_ROAS_Business_Compact/Mini-Tower_Display_O&O,3/9/2026,564.3938955,564.3938955,10076.43,33,139149,19,18,3187.3
577512736499291190,CP_US_FY26_DSP_Conversion_ROAS_Business_Compact/Mini-Tower_Display_O&O,3/10/2026,1190.720532,1190.720532,12434.44,37,577352,118,9,2101.61
577512736499291190,CP_US_FY26_DSP_Conversion_ROAS_Business_Compact/Mini-Tower_Display_O&O,3/11/2026,503.1020284,503.1020284,6351.29,30,231121,38,14,3174.34
577512736499291190,CP_US_FY26_DSP_Conversion_ROAS_Business_Compact/Mini-Tower_Display_O&O,3/12/2026,446.9155757,446.9155757,6943.09,21,253306,49,6,1175.24
577512736499291190,CP_US_FY26_DSP_Conversion_ROAS_Business_Compact/Mini-Tower_Display_O&O,3/13/2026,455.5189339,455.5189339,2795.27,14,319228,33,7,1167.64
577512736499291190,CP_US_FY26_DSP_Conversion_ROAS_Business_Compact/Mini-Tower_Display_O&O,3/14/2026,439.6531449,439.6531449,6150.05,7,347708,68,2,829.85
577512736499291190,CP_US_FY26_DSP_Conversion_ROAS_Business_Compact/Mini-Tower_Display_O&O,3/15/2026,443.7324841,443.7324841,596.85,3,348672,47,3,596.85
577512736499291190,CP_US_FY26_DSP_Conversion_ROAS_Business_Compact/Mini-Tower_Display_O&O,3/16/2026,441.8574108,441.8574108,10045.68,31,319103,29,19,6050.16
577512736499291190,CP_US_FY26_DSP_Conversion_ROAS_Business_Compact/Mini-Tower_Display_O&O,3/17/2026,1402.280974,1402.280974,11384.02,36,721574,106,10,2082.1
577512736499291190,CP_US_FY26_DSP_Conversion_ROAS_Business_Compact/Mini-Tower_Display_O&O,3/18/2026,1476.591435,1476.591435,5159.86,21,729670,125,4,745.52
577512736499291190,CP_US_FY26_DSP_Conversion_ROAS_Business_Compact/Mini-Tower_Display_O&O,3/19/2026,1470.939001,1470.939001,6443.93,30,683461,131,8,1452.83
577512736499291190,CP_US_FY26_DSP_Conversion_ROAS_Business_Compact/Mini-Tower_Display_O&O,3/20/2026,1475.107729,1475.107729,11092.01,28,609705,128,12,6758.39
577512736499291190,CP_US_FY26_DSP_Conversion_ROAS_Business_Compact/Mini-Tower_Display_O&O,3/21/2026,1471.404536,1471.404536,1135.65,7,652596,141,7,1135.65
577512736499291190,CP_US_FY26_DSP_Conversion_ROAS_Business_Compact/Mini-Tower_Display_O&O,3/22/2026,1481.249378,1481.249378,1309.55,7,629878,286,5,837.75
577512736499291190,CP_US_FY26_DSP_Conversion_ROAS_Business_Compact/Mini-Tower_Display_O&O,3/23/2026,653.4740188,653.4740188,6250.39,25,324492,116,8,1125.88
577512736499291190,CP_US_FY26_DSP_Conversion_ROAS_Business_Compact/Mini-Tower_Display_O&O,3/24/2026,628.7380291,628.7380291,6387.45,13,404443,72,4,885.75
577512736499291190,CP_US_FY26_DSP_Conversion_ROAS_Business_Compact/Mini-Tower_Display_O&O,3/25/2026,696.1762846,696.1762846,6055.61,26,436939,67,11,1119.37
577512736499291190,CP_US_FY26_DSP_Conversion_ROAS_Business_Compact/Mini-Tower_Display_O&O,3/26/2026,682.0735418,682.0735418,3677.75,13,482067,82,6,1207.53
577512736499291190,CP_US_FY26_DSP_Conversion_ROAS_Business_Compact/Mini-Tower_Display_O&O,3/27/2026,693.9617912,693.9617912,3696.51,17,407135,64,3,659.85
577512736499291190,CP_US_FY26_DSP_Conversion_ROAS_Business_Compact/Mini-Tower_Display_O&O,3/28/2026,705.5367806,705.5367806,840.54,6,497619,84,2,222.9
577512736499291190,CP_US_FY26_DSP_Conversion_ROAS_Business_Compact/Mini-Tower_Display_O&O,3/29/2026,266.309833,266.309833,802.02,4,205381,29,4,802.02
577512736499291190,CP_US_FY26_DSP_Conversion_ROAS_Business_Compact/Mini-Tower_Display_O&O,3/30/2026,283.4741014,283.4741014,3804.76,18,188648,25,6,1076.79
577512736499291190,CP_US_FY26_DSP_Conversion_ROAS_Business_Compact/Mini-Tower_Display_O&O,3/31/2026,273.3082701,273.3082701,4789.32,20,176925,20,8,1747.97
577512736499291190,CP_US_FY26_DSP_Conversion_ROAS_Business_Compact/Mini-Tower_Display_O&O,4/1/2026,0.3514783,0.3514783,779.7,1,285,0,0,0
577512736499291190,CP_US_FY26_DSP_Conversion_ROAS_Business_Compact/Mini-Tower_Display_O&O,4/2/2026,0,0,119.9,1,0,0,1,119.9
577512736499291190,CP_US_FY26_DSP_Conversion_ROAS_Business_Compact/Mini-Tower_Display_O&O,4/3/2026,0,0,668.77,4,0,0,2,368.92
577512736499291190,CP_US_FY26_DSP_Conversion_ROAS_Business_Compact/Mini-Tower_Display_O&O,4/4/2026,0,0,239.95,2,0,0,1,239.95
577512736499291190,CP_US_FY26_DSP_Conversion_ROAS_Business_Compact/Mini-Tower_Display_O&O,4/5/2026,0,0,199.95,1,0,0,1,199.95
577512736499291190,CP_US_FY26_DSP_Conversion_ROAS_Business_Compact/Mini-Tower_Display_O&O,4/6/2026,0,0,101.04,1,0,0,1,101.04
577512736499291190,CP_US_FY26_DSP_Conversion_ROAS_Business_Compact/Mini-Tower_Display_O&O,4/7/2026,0,0,256.4,1,0,0,0,0
577512736499291190,CP_US_FY26_DSP_Conversion_ROAS_Business_Compact/Mini-Tower_Display_O&O,4/8/2026,0,0,369.9,2,0,0,2,369.9
577512736499291190,CP_US_FY26_DSP_Conversion_ROAS_Business_Compact/Mini-Tower_Display_O&O,4/9/2026,0,0,97.51,1,0,0,0,0
577512736499291190,CP_US_FY26_DSP_Conversion_ROAS_Business_Compact/Mini-Tower_Display_O&O,4/10/2026,0,0,555.75,4,0,0,2,315.9
577512736499291190,CP_US_FY26_DSP_Conversion_ROAS_Business_Compact/Mini-Tower_Display_O&O,4/11/2026,0,0,179.95,1,0,0,1,179.95
577512736499291190,CP_US_FY26_DSP_Conversion_ROAS_Business_Compact/Mini-Tower_Display_O&O,4/12/2026,0,0,0,0,0,0,0,0
577512736499291190,CP_US_FY26_DSP_Conversion_ROAS_Business_Compact/Mini-Tower_Display_O&O,4/13/2026,0,0,115.95,1,0,0,1,115.95
577512736499291190,CP_US_FY26_DSP_Conversion_ROAS_Business_Compact/Mini-Tower_Display_O&O,4/14/2026,0,0,227.95,1,0,0,1,227.95
